"gene_symbol","baseMean","log2FoldChange","padj"
"CDCA7",319.500826677156,1.35635847027765,9.88493034805249e-14
"AIMP1",816.276223480258,1.14911987343629,4.23846657268477e-12
"CNPY3",852.53592562084,0.947888335000842,3.08107097248131e-10
"DCTN1",2217.81822557288,0.828962765874315,3.81447156093205e-10
"BAG6",2893.76576816263,-0.722446922708182,5.85484797752306e-09
"PES1",1081.37396451636,0.912002557533493,6.42560898164913e-09
"BLCAP",809.793523001579,0.790842398377241,1.20178492661748e-08
"MRPL44",475.622389115381,1.16732080045849,2.20305576917199e-08
"TSNAX-DISC1",26.4508068832791,2.39096704580596,3.42903689245411e-07
"ALG2",748.961304230612,0.726517577507448,0.000174035581340394
"NUP85",544.780829041649,-0.591345335079167,0.000546731037365037
"RNF187",1798.26788406078,0.496895248750739,0.000750925334965269
"ACO2",975.948040710843,0.497204098812927,0.000770287550578263
"ATP5MG",211.731000171452,-0.619183351057775,0.00234571119397972
"PNO1",358.335220117783,0.518657672396634,0.00690041975540361
"PHF5A",192.132323705899,0.558643538065738,0.0221724819331122
"POLR3F",368.372834176412,0.419675810131782,0.0290807466062968
"GCLM",1415.99123741618,0.379889657617012,0.0424739043756466
