"gene_symbol","baseMean","log2FoldChange","padj"
"MKS1",188.930218641539,-2.68761001405496,5.46274066488438e-36
"WDR11",870.65796393795,-1.59318854456873,6.21684914272375e-32
"THAP10",340.548418845499,1.96328827831954,2.02785284096058e-22
"PPM1K",591.52848880661,-1.32715154271739,4.05211827642721e-21
"GABPB2",435.598525579243,-1.52991382153203,6.94364928744336e-19
"EME2",364.478643379789,1.38977619256377,5.85531791211548e-17
"NUDT19",934.763964255808,1.2851566909606,6.24303819060913e-16
"PHIP",2836.91465926068,-0.973380366900771,7.13693225175962e-16
"PHYH",106.543628780312,-1.7947032020453,1.28650636431596e-10
"NBPF1",550.687362909011,-0.839547645256973,2.3297665213291e-09
"MRPL44",475.622389115381,1.16732080045849,2.20305576917199e-08
"INTS14",767.951080848761,-0.980484537870305,5.55614755825778e-08
"VTI1A",621.905333742812,0.762931432441764,8.45135313385777e-08
"MYH14",287.158141661722,0.917944199898958,4.46351018193977e-07
"DMAP1",816.103133615669,0.726773722159592,9.76378958221904e-07
"CNBD2",24.4892665455238,2.29843372892866,2.25912378475149e-06
"COX16",21.4798937397825,-2.31948528728856,2.45907079904308e-06
"TARS2",268.784678108053,-0.821865983905329,6.42318432522534e-06
"DNASE1L1",149.715729848617,0.952711310327863,9.77123366024461e-06
"RPL37",1553.27544689634,-0.841208900581155,1.1016442661303e-05
"MAN2C1",550.654586467993,-0.662641043338747,1.75901981833334e-05
"GPBP1L1",2770.6585889057,0.588952165166768,2.77186205551988e-05
"RNVU1-27",11.4461313034681,-2.63908473853815,0.000200794318869458
"C10orf88",243.078577244548,-0.671540838471356,0.000329464031631646
"ZNF205",119.007303523187,-0.861033030735588,0.000407882188809664
"PRC1",34.0154835543166,-1.31714265379717,0.000465865891920608
"ZDHHC6",622.835086543637,0.627092523308139,0.00050663674577496
"AP3B2",254.804584475217,0.59289438264716,0.00100276872329785
"SYNRG",3327.09843010471,0.374320714177699,0.00401128417605988
"SMG7-AS1",62.7689193838407,0.785331092830615,0.00972377639037969
"SMG8",637.258673690351,0.445070667392885,0.0111532767402138
"GFM2",460.732860249662,0.423997972338221,0.0112493432357844
"INTS5",654.753919350405,0.40723807180889,0.0118037750618977
"TAFAZZIN",208.873836169942,-0.550712335280889,0.0130140595313869
"FAM98B",484.02465733492,0.451361686513112,0.0185498560634079
"EWSAT1",4.64845535313072,2.7981983531458,0.0368241772557122
"TMEM69",318.403468412873,0.414064092952947,0.0368642834809797
"GOLGA3",2692.16906372999,0.33054259172199,0.0382808735059494
"VARS2",20.7607167070442,1.01881864638022,0.0452257439059912
