"gene_symbol","baseMean","log2FoldChange","padj"
"MED21",222.380337546068,-1.78611800533056,4.27334976219158e-21
"FES",28.7624645510543,2.37755808044313,2.51280282198703e-07
"TNFRSF12A",1746.40776649867,1.04542817107102,4.22270948626138e-06
"MTO1",398.795260876992,-0.618756349158149,0.000150228413597101
"HAPLN2",10.0262720834997,3.62755935794657,0.000220165576269842
"LAMP1",3628.58619173482,0.564024022078035,0.000868581336766728
"CROCCP3",169.361647840385,-0.643947262519167,0.0015935843465497
"DVL2",1687.44246534573,0.422849823256862,0.0107641826446207
"MTFMT",298.693833683724,-0.424646808963954,0.0203854553311126
"CROCCP3",22.6950004429123,-1.16364714976829,0.0266675962288641
"AGMAT",48.8995056234306,0.834663841951631,0.0335459487679715
