ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031589,cell-substrate adhesion,54/998,300/13083,0.18,2.3596593186372745,6.846259429628377,2.148475361051843e-9,1.7893218965293433e-6,1.3931166551662476e-6,MACF1/CCN1/VCAM1/S100A10/NRP1/VCL/SORBS1/PARVA/CD44/PTPRO/PKP2/CORO1C/ITGBL1/THBS1/SMAD3/ITGA11/CDH11/ITGB3/ACTN4/PRKCE/STON1/ANTXR1/LIMS1/ITGAV/FN1/RIN2/EPHA3/COL8A1/ABI3BP/PHLDB2/CCDC80/GSK3B/PIK3CB/EPHB3/BST1/LIMCH1/ADAMTS12/DAB2/PIK3R1/RASA1/PTPRK/UTRN/ITGB8/CD36/CDK6/SGCE/MKLN1/DLC1/DOCK5/PLEKHA2/ADAM9/ANGPT1/KANK1/ARHGAP6,54
GO:0030335,positive regulation of cell migration,69/998,446/13083,0.1547085201793722,2.0281077850768803,6.348382707998904,1.0144890002512492e-8,4.875771812845526e-6,3.7961413943686346e-6,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CCAR1/RDX/ETS1/ANO6/KITLG/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/SMAD3/IGF1R/CDH5/CCL2/STAT3/ITGB3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/ITGAV/FN1/RIN2/TGFBR2/WNT5A/FOXP1/PIK3CB/CLDN1/ANXA3/PPP3CA/FGF2/PDGFC/RAPGEF2/VEGFC/FAT1/DAB2/PLK2/PIK3R1/APC/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/CAV1/MET/EZH2/DOCK5/ELP3/ADAM9/ANGPT1/CCN4/TMSB4X/MIR222/AMOT,69
GO:0040013,negative regulation of locomotion,48/998,263/13083,0.18250950570342206,2.3925569770720148,6.555802338970576,1.0733137870982747e-8,4.875771812845526e-6,3.7961413943686346e-6,NRP1/VCL/BMPR1A/DRD2/PTPRO/PTPRR/NAV3/CORO1C/HMGB1/STARD13/DACH1/SPRED1/THBS1/FRMD5/TPM1/ABHD2/CDH11/CCL2/STAT3/LDLRAD4/RHOB/ZEB2/DPP4/MIR2355/PLCB1/WNT5A/PHLDB2/GSK3B/PFN2/SLIT2/LIMCH1/FGF2/PTGER4/MEF2C/ARRDC3/MCTP1/MCC/RIPOR2/GJA1/PTPRK/CITED2/IGFBP3/DLC1/STC1/SULF1/KANK1/RECK/MIR204,48
GO:0043542,endothelial cell migration,39/998,193/13083,0.20207253886010362,2.649013052010757,6.632164728676952,1.4731081320389756e-8,5.402129271504369e-6,4.205948787689487e-6,LGALS8/NRP1/ETS1/HMGB1/STARD13/PRKD1/HIF1A/RHOJ/SPRED1/THBS1/CDH5/ITGB3/RHOB/ZEB2/DPP4/FAP/MIR2355/RIN2/WNT5A/FOXP1/FSTL1/PIK3CB/SLIT2/ANXA3/FGF2/VEGFC/PLK2/MEF2C/FGF1/SPARC/EDN1/HDAC9/MET/LOXL2/STC1/ANGPT1/MIR204/TMSB4X/AMOT,39
GO:2000147,positive regulation of cell motility,70/998,461/13083,0.15184381778741865,1.9905537756641265,6.222192573343623,1.7297191984004383e-8,5.402129271504369e-6,4.205948787689487e-6,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CCAR1/RDX/ETS1/ANO6/KITLG/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/SMAD3/IGF1R/CDH5/CCL2/STAT3/CAVIN1/ITGB3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/ITGAV/FN1/RIN2/TGFBR2/WNT5A/FOXP1/PIK3CB/CLDN1/ANXA3/PPP3CA/FGF2/PDGFC/RAPGEF2/VEGFC/FAT1/DAB2/PLK2/PIK3R1/APC/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/CAV1/MET/EZH2/DOCK5/ELP3/ADAM9/ANGPT1/CCN4/TMSB4X/MIR222/AMOT,70
GO:0007160,cell-matrix adhesion,39/998,195/13083,0.2,2.6218436873747497,6.557111254675185,1.9858065209661393e-8,5.6938722092252e-6,4.43309178881989e-6,MACF1/VCAM1/S100A10/NRP1/VCL/SORBS1/CD44/CORO1C/ITGBL1/THBS1/SMAD3/ITGA11/CDH11/ITGB3/STON1/LIMS1/ITGAV/FN1/RIN2/EPHA3/PHLDB2/GSK3B/PIK3CB/BST1/LIMCH1/ADAMTS12/PIK3R1/RASA1/PTPRK/UTRN/ITGB8/CD36/CDK6/SGCE/MKLN1/DLC1/PLEKHA2/ADAM9/ARHGAP6,39
GO:0040017,positive regulation of locomotion,71/998,473/13083,0.15010570824524314,1.9677685180085331,6.160607396562916,2.206722834750359e-8,5.6938722092252e-6,4.43309178881989e-6,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CCAR1/RDX/ETS1/ANO6/KITLG/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/SMAD3/IGF1R/CDH5/CCL2/STAT3/CAVIN1/ITGB3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/ITGAV/FN1/RIN2/TGFBR2/WNT5A/FOXP1/PIK3CB/CLDN1/SLIT2/ANXA3/PPP3CA/FGF2/PDGFC/RAPGEF2/VEGFC/FAT1/DAB2/PLK2/PIK3R1/APC/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/CAV1/MET/EZH2/DOCK5/ELP3/ADAM9/ANGPT1/CCN4/TMSB4X/MIR222/AMOT,71
GO:0010595,positive regulation of endothelial cell migration,25/998,96/13083,0.2604166666666667,3.413858967935872,6.821377813789424,3.368188195643732e-8,8.014684006491299e-6,6.240011815087335e-6,NRP1/ETS1/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/ITGB3/RHOB/RIN2/WNT5A/FOXP1/PIK3CB/ANXA3/FGF2/VEGFC/PLK2/FGF1/SPARC/EDN1/HDAC9/MET/ANGPT1/TMSB4X/AMOT,25
GO:0010594,regulation of endothelial cell migration,32/998,149/13083,0.21476510067114093,2.8154026173151676,6.404403391193178,6.545495573120465e-8,1.2856807350018592e-5,1.0009955439720403e-5,NRP1/ETS1/HMGB1/STARD13/PRKD1/HIF1A/RHOJ/SPRED1/THBS1/ITGB3/RHOB/MIR2355/RIN2/WNT5A/FOXP1/PIK3CB/SLIT2/ANXA3/FGF2/VEGFC/PLK2/MEF2C/FGF1/SPARC/EDN1/HDAC9/MET/STC1/ANGPT1/MIR204/TMSB4X/AMOT,32
GO:0030336,negative regulation of cell migration,43/998,238/13083,0.18067226890756302,2.3684722385948365,6.1226076733719825,8.46788976801593e-8,1.4373505902974057e-5,1.1190815082184494e-5,VCL/BMPR1A/DRD2/PTPRR/NAV3/CORO1C/HMGB1/STARD13/DACH1/SPRED1/THBS1/TPM1/ABHD2/CDH11/CCL2/STAT3/LDLRAD4/RHOB/ZEB2/DPP4/MIR2355/PLCB1/PHLDB2/GSK3B/PFN2/SLIT2/LIMCH1/FGF2/PTGER4/MEF2C/MCTP1/MCC/RIPOR2/GJA1/PTPRK/CITED2/IGFBP3/DLC1/STC1/SULF1/KANK1/RECK/MIR204,43
