ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030335,positive regulation of cell migration,105/1667,446/13083,0.23542600896860988,1.8476775496918556,6.960236715951941,1.3545505219870484e-10,3.0753244296478235e-7,2.489161235470098e-7,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CXCL12/CCAR1/PLAU/PAK1/PDGFD/RDX/ETS1/ANO6/KITLG/FLT1/HMGB1/PRKD1/BMP4/HIF1A/RHOJ/SYNE2/THBS1/FGF7/ADAM10/ZNF609/SMAD3/CEMIP/IGF1R/CDH5/CCL2/STAT3/ITGB3/BCAS3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/EPB41L5/MGAT5/ACVR1/ITGA6/ITGAV/NRP2/FN1/RIN2/PREX1/TIAM1/TGFBR2/OXSR1/WNT5A/FOXP1/PIK3CB/CLDN1/KDR/CXCL13/ANXA3/PPP3CA/FGF2/GAB1/PDGFC/RAPGEF2/VEGFC/FAT1/SEMA5A/DAB2/PLK2/PIK3R1/F2RL1/APC/SEMA6A/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/CARMIL1/MAP3K7/AKAP12/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/LAMB1/DOCK4/CAV1/MET/PODXL/EZH2/DOCK5/PTK2B/ELP3/ADAM9/SDCBP/ANGPT1/CCN4/PTK2/JAK2/TMSB4X/MIR222/AMOT,105
GO:2000147,positive regulation of cell motility,107/1667,461/13083,0.23210412147505424,1.8216066114325944,6.86275022002172,2.1804451444934564e-10,3.0753244296478235e-7,2.489161235470098e-7,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CXCL12/CCAR1/SPOCK2/PLAU/PAK1/PDGFD/RDX/ETS1/ANO6/KITLG/FLT1/HMGB1/PRKD1/BMP4/HIF1A/RHOJ/SYNE2/THBS1/FGF7/ADAM10/ZNF609/SMAD3/CEMIP/IGF1R/CDH5/CCL2/STAT3/CAVIN1/ITGB3/BCAS3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/EPB41L5/MGAT5/ACVR1/ITGA6/ITGAV/NRP2/FN1/RIN2/PREX1/TIAM1/TGFBR2/OXSR1/WNT5A/FOXP1/PIK3CB/CLDN1/KDR/CXCL13/ANXA3/PPP3CA/FGF2/GAB1/PDGFC/RAPGEF2/VEGFC/FAT1/SEMA5A/DAB2/PLK2/PIK3R1/F2RL1/APC/SEMA6A/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/CARMIL1/MAP3K7/AKAP12/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/LAMB1/DOCK4/CAV1/MET/PODXL/EZH2/DOCK5/PTK2B/ELP3/ADAM9/SDCBP/ANGPT1/CCN4/PTK2/JAK2/TMSB4X/MIR222/AMOT,107
GO:0040017,positive regulation of locomotion,109/1667,473/13083,0.23044397463002114,1.8085773965714258,6.84451242156016,2.3053406519099127e-10,3.0753244296478235e-7,2.489161235470098e-7,CCN1/DDR2/ABL2/PTPRC/TGFB2/NRP1/CXCL12/CCAR1/SPOCK2/PLAU/PAK1/PDGFD/RDX/ETS1/ANO6/KITLG/FLT1/HMGB1/PRKD1/BMP4/HIF1A/RHOJ/SYNE2/THBS1/FGF7/ADAM10/ZNF609/SMAD3/CEMIP/IGF1R/CDH5/CCL2/STAT3/CAVIN1/ITGB3/BCAS3/MAPRE2/ACTN4/RHOB/PRKCE/RTN4/TACR1/IL1A/EPB41L5/MGAT5/ACVR1/ITGA6/ITGAV/NRP2/FN1/SCG2/RIN2/PREX1/TIAM1/TGFBR2/OXSR1/WNT5A/FOXP1/PIK3CB/CLDN1/SLIT2/KDR/CXCL13/ANXA3/PPP3CA/FGF2/GAB1/PDGFC/RAPGEF2/VEGFC/FAT1/SEMA5A/DAB2/PLK2/PIK3R1/F2RL1/APC/SEMA6A/FGF1/SH3RF2/SPARC/EDN1/RIPOR2/CARMIL1/MAP3K7/AKAP12/HDAC9/IL6/EGFR/SEMA3C/SEMA3A/LAMB1/DOCK4/CAV1/MET/PODXL/EZH2/DOCK5/PTK2B/ELP3/ADAM9/SDCBP/ANGPT1/CCN4/PTK2/JAK2/TMSB4X/MIR222/AMOT,109
GO:0045785,positive regulation of cell adhesion,87/1667,369/13083,0.23577235772357724,1.850395774503636,6.332002320743638,4.9917730970901405e-9,2.9595668051192213e-6,2.3954672534924966e-6,CCN1/VCAM1/VAV3/S100A10/TNFSF4/ABL2/PTPRC/TGFB2/DUSP10/ITPKB/NRP1/CXCL12/ANK3/SPOCK2/CD44/IL18/ST3GAL4/ETS1/KITLG/SLC7A1/HMGB1/HTR2A/FMN1/FRMD5/TPM1/SMAD3/BRD7/NFAT5/CCL2/ITGB3/CD70/PRKCE/SOCS5/LIMS1/IL1A/EPB41L5/DPP4/ITGA6/ITGAV/FN1/RIN2/TGM2/PREX1/PCK1/TGFBR2/WNT5A/COL8A1/ABI3BP/NFKBIZ/CCDC80/GSK3B/CHST2/PIK3CA/OPA1/KDR/CXCL13/PPP3CA/MYO10/IL7R/DAB2/ADAM19/SOX4/CARMIL1/LAMA2/CITED2/UTRN/ARID1B/AGR2/IL6/GLI3/CD36/CDK6/LAMB1/CAV1/PODXL/SHH/DOCK5/PTK2B/PLEKHA2/ADAM9/RIPK2/ANGPT1/CYRIB/SMARCA2/JAK2/PDCD1LG2/SHB,87
GO:0031589,cell-substrate adhesion,73/1667,300/13083,0.24333333333333335,1.9097360527894423,6.091265524800799,2.178198319349495e-8,9.77343716968302e-6,7.91059983966098e-6,MACF1/CCN1/VCAM1/S100A10/NRP1/SPOCK2/PLAU/VCL/SORBS1/PARVA/CD44/PTPRO/PKP2/CORO1C/ITGBL1/NID2/FMN1/THBS1/SMAD3/ITGA11/CDH11/ITGB3/ACTN4/PRKCE/STON1/ANTXR1/LIMS1/EPB41L5/ITGA6/ITGAV/FN1/JAG1/RIN2/PREX1/TIAM1/EPHA3/COL8A1/ABI3BP/PHLDB2/CCDC80/GSK3B/ITGB5/PIK3CB/EPHB3/BST1/LIMCH1/KDR/ADAMTS12/DAB2/PIK3R1/RASA1/EFNA5/SPRY4/CARMIL1/PTPRK/UTRN/AGR2/ITGB8/CD36/CDK6/SGCE/LAMB1/MKLN1/DLC1/DOCK5/PTK2B/PLEKHA2/ADAM9/ANGPT1/PTK2/KANK1/JAK2/ARHGAP6,73
GO:0010810,regulation of cell-substrate adhesion,51/1667,185/13083,0.2756756756756757,2.1635662056777836,6.0906503639232055,4.444314264618614e-8,1.5809907277336617e-5,1.2796506265073806e-5,MACF1/CCN1/S100A10/NRP1/SPOCK2/PLAU/VCL/PTPRO/PKP2/CORO1C/FMN1/THBS1/SMAD3/ITGB3/ACTN4/PRKCE/LIMS1/EPB41L5/ITGA6/FN1/JAG1/RIN2/PREX1/EPHA3/COL8A1/ABI3BP/PHLDB2/CCDC80/GSK3B/PIK3CB/BST1/LIMCH1/KDR/DAB2/PIK3R1/RASA1/EFNA5/SPRY4/CARMIL1/UTRN/AGR2/CD36/CDK6/DLC1/DOCK5/PTK2B/PLEKHA2/PTK2/KANK1/JAK2/ARHGAP6,51
GO:0043542,endothelial cell migration,51/1667,193/13083,0.26424870466321243,2.0738847049243,5.743250313482457,1.936593033624062e-7,4.920790679722855e-5,3.982877802987231e-5,LGALS8/NRP1/ETS1/HMGB1/STARD13/PRKD1/HIF1A/RHOJ/SPRED1/THBS1/MAP2K5/CDH5/ITGB3/BCAS3/CEACAM1/RHOB/ZEB2/DPP4/FAP/NRP2/MIR2355/SCG2/RIN2/WNT5A/FOXP1/FSTL1/PIK3CB/PIK3CA/SLIT2/KDR/CXCL13/ANXA3/FGF2/GAB1/VEGFC/SEMA5A/PLK2/MEF2C/FGF1/SPARC/EDN1/HDAC9/MET/LOXL2/STC1/PTK2B/ANGPT1/PTK2/MIR204/TMSB4X/AMOT,51
GO:0007160,cell-matrix adhesion,51/1667,195/13083,0.26153846153846155,2.052614092566102,5.659025023802962,2.745611427655187e-7,6.0000449637271685e-5,4.856423989223659e-5,MACF1/VCAM1/S100A10/NRP1/PLAU/VCL/SORBS1/CD44/CORO1C/ITGBL1/NID2/FMN1/THBS1/SMAD3/ITGA11/CDH11/ITGB3/STON1/LIMS1/EPB41L5/ITGA6/ITGAV/FN1/JAG1/RIN2/TIAM1/EPHA3/PHLDB2/GSK3B/ITGB5/PIK3CB/BST1/LIMCH1/KDR/ADAMTS12/PIK3R1/RASA1/EFNA5/PTPRK/UTRN/ITGB8/CD36/CDK6/SGCE/MKLN1/DLC1/PTK2B/PLEKHA2/ADAM9/PTK2/ARHGAP6,51
GO:0010594,regulation of endothelial cell migration,42/1667,149/13083,0.28187919463087246,2.212252851443134,5.686798137225945,3.4932660018835564e-7,6.903728661500243e-5,5.587863705936932e-5,NRP1/ETS1/HMGB1/STARD13/PRKD1/HIF1A/RHOJ/SPRED1/THBS1/MAP2K5/ITGB3/BCAS3/CEACAM1/RHOB/NRP2/MIR2355/RIN2/WNT5A/FOXP1/PIK3CB/SLIT2/KDR/CXCL13/ANXA3/FGF2/GAB1/VEGFC/SEMA5A/PLK2/MEF2C/FGF1/SPARC/EDN1/HDAC9/MET/STC1/PTK2B/ANGPT1/PTK2/MIR204/TMSB4X/AMOT,42
GO:0010595,positive regulation of endothelial cell migration,31/1667,96/13083,0.3229166666666667,2.5343243851229755,5.76562345607971,4.757117595487973e-7,8.461326496507942e-5,6.84858017343409e-5,NRP1/ETS1/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/ITGB3/BCAS3/RHOB/NRP2/RIN2/WNT5A/FOXP1/PIK3CB/KDR/ANXA3/FGF2/GAB1/VEGFC/SEMA5A/PLK2/FGF1/SPARC/EDN1/HDAC9/MET/PTK2B/ANGPT1/TMSB4X/AMOT,31
