"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031589","cell-substrate adhesion","119/2718","361/18986",0.329639889196676,2.30262801187936,10.2138345445633,1.21929820417125e-19,7.57306114610766e-16,5.81669416979381e-16,"PRKCZ/AJAP1/MACF1/TESK2/TACSTD2/CCN1/VCAM1/CSF1/MYOC/LAMC1/SRGAP2/CD34/VIT/PRKCE/STON1/ANTXR1/MAP4K4/MERTK/EPB41L5/CLASP1/ITGB6/ITGAV/FZD7/CLASP2/ITGA9/DAG1/ABI3BP/PHLDB2/CCDC80/ITGB5/PIK3CB/EPHB3/BCL6/LIMCH1/ITGA2/EFNA5/FER/SPOCK1/SPRY4/GCNT2/NEDD9/CARMIL1/DDR1/PPARD/PTPRK/CCN2/UTRN/ITGB8/CD36/SEMA3E/CDK6/SGCE/SERPINE1/COL26A1/LAMB1/DOCK5/ADAM9/PTK2/KANK1/JAK2/TLN1/ABL1/NRP1/COL13A1/SPOCK2/PLAU/VCL/SORBS1/DOCK1/ILK/AKIP1/PARVA/CD44/PTPRJ/THY1/JAM3/VWF/PKP2/NTN4/CORO1C/PXN/ITGBL1/GAS6/AJUBA/NID2/FERMT2/ACTN1/FMN1/THBS1/STRC/ANXA2/SMAD6/SMAD3/PEAK1/WHAMM/CX3CL1/CDH11/CDH13/NF1/DUSP3/ITGB3/SKAP1/ITGA3/ITGB4/BCL2/DAPK3/CCL25/COL5A3/ACTN4/AXL/RRAS/STK4/SDC4/PTPN1/TIAM1/ITGB2/BCR/NF2/FBLN1",119
"GO:0007264","small GTPase-mediated signal transduction","146/2718","491/18986",0.297352342158859,2.0770903488698,9.88390716847762,4.32647692167797e-19,1.34358740802709e-15,1.03197860047603e-15,"ARHGEF10L/EPHB2/STMN1/WASF2/PHACTR4/DHCR24/DAB1/SSX2IP/SYDE2/BCAR3/CSF1/RIT1/ARHGEF11/MYOC/ABL2/RGL1/SRGAP2/TGFB2/RAB4A/TRIM67/SIPA1L2/YWHAQ/RASGRP3/CDC42EP3/RTN4/CCDC88A/ARHGAP25/STAMBP/MAP4K4/ARHGAP15/RND3/CHN1/NCKAP1/ITGAV/ABI2/DOCK10/GPR55/SRGAP3/IQSEC1/ARHGEF3/ROBO1/HEG1/PIK3CB/PLD1/ECT2/BCL6/SLIT2/USO1/FGF2/ARHGAP10/RAPGEF2/TRIO/ARHGEF28/RAPGEF6/SPRY4/ARHGAP26/CSNK1A1/DOCK2/RIPOR2/PLEKHG1/TIAM2/GNA12/CYTH3/CHN2/TNS3/AUTS2/EPO/PIK3CG/RHEB/PRAG1/RHOBTB2/DOCK5/ABRA/KANK1/SEMA4D/FGD3/FBP1/ABCA1/CTNNAL1/DENND1A/MAPKAP1/GARNL3/ABL1/RAPGEF1/ARHGAP12/NRP1/RASGEF1A/ARHGAP22/RHOBTB1/PLCE1/ADRA2A/DOCK1/SWAP70/RRAS2/ARHGAP42/RDX/ARHGEF12/ARHGAP32/PLEKHG6/KRAS/FGD4/KITLG/PLEKHG7/IGF1/KSR2/SPATA13/STARD13/FARP1/SIPA1L1/CHP1/CGNL1/HACD3/RASGRF1/AKAP13/ADGRG1/PLEKHG4/CDH13/ABR/RAP1GAP2/NTN1/KSR1/NF1/ARHGAP23/ARHGAP27/ITGA3/MIR21/RALBP1/MAPRE2/DOK6/MYO9B/GARRE1/ARHGAP35/RRAS/TGM2/ARHGAP40/ARFGEF2/DOK5/TIAM1/ITSN1/BCR/CDC42EP1/GRAP2/CELSR1/OPHN1/AMOT/FRMD7",146
"GO:0001667","ameboidal-type cell migration","87/2718","241/18986",0.360995850622407,2.52165828547351,9.7173060022638,1.94930956893877e-17,4.03572057755956e-14,3.09974419874754e-14,"WASF2/PHACTR4/MACF1/CAP1/TACSTD2/DDR2/SRGAP2/TGFB2/DUSP10/PRKCE/RTN4/TACR1/MAP4K4/EPB41L5/CLASP1/ZEB2/ACVR1/NRP2/ERBB4/GBX2/IQSEC1/TGFBR2/CLASP2/WNT5A/PTPRG/SEMA5B/AMOTL2/PITX2/FGF2/SEMA5A/ITGA2/FER/MCC/IL4/HBEGF/MIR145/EDN1/PPARD/TPBG/GJA1/SASH1/GNA12/ANLN/SEMA3C/SEMA3E/SHH/DOCK5/ADAM9/YTHDF3/PTK2/PLEC/KANK1/GLIPR2/ZFAND5/SEMA4D/EPB41L4B/CRB2/NRP1/ARID5B/NODAL/SGPL1/PDLIM1/DOCK1/ILK/PRR5L/LRP5/AMOTL1/PTPRR/KITLG/CORO1C/IRS2/EVL/THBS1/SEMA6D/SEMA7A/SEMA4B/IQGAP1/ITGB3/ITGA3/SMURF2/ITGB4/CDH2/MAPRE2/SDC4/SNAI1/AMOT/GPC3",87
"GO:0051056","regulation of small GTPase mediated signal transduction","100/2718","300/18986",0.333333333333333,2.32842776551386,9.47989101221875,4.42091881755041e-17,6.8645816939514e-14,5.27252738977328e-14,"ARHGEF10L/EPHB2/STMN1/SSX2IP/SYDE2/CSF1/ARHGEF11/MYOC/ABL2/SRGAP2/TGFB2/TRIM67/SIPA1L2/RTN4/ARHGAP25/STAMBP/MAP4K4/ARHGAP15/CHN1/ITGAV/DOCK10/GPR55/SRGAP3/IQSEC1/ARHGEF3/ROBO1/HEG1/PIK3CB/ECT2/BCL6/SLIT2/ARHGAP10/TRIO/ARHGEF28/SPRY4/ARHGAP26/CSNK1A1/DOCK2/RIPOR2/PLEKHG1/TIAM2/CYTH3/CHN2/TNS3/AUTS2/EPO/PIK3CG/PRAG1/ABRA/KANK1/SEMA4D/FGD3/FBP1/ABCA1/DENND1A/MAPKAP1/GARNL3/ABL1/ARHGAP12/NRP1/RASGEF1A/ARHGAP22/SWAP70/ARHGAP42/RDX/ARHGEF12/ARHGAP32/PLEKHG6/KRAS/FGD4/KITLG/IGF1/SPATA13/STARD13/SIPA1L1/CGNL1/RASGRF1/AKAP13/ADGRG1/PLEKHG4/ABR/RAP1GAP2/NF1/ARHGAP23/ARHGAP27/ITGA3/MIR21/RALBP1/MAPRE2/MYO9B/ARHGAP35/TGM2/ARHGAP40/ARFGEF2/TIAM1/ITSN1/BCR/OPHN1/AMOT/FRMD7",100
"GO:0007409","axonogenesis","132/2718","459/18986",0.287581699346405,2.00883964083549,8.94311624635751,4.41951648762325e-16,5.4899233809256e-13,4.21668394145444e-13,"ECE1/EPHB2/STMN1/MACF1/EDN2/DAB1/NEXN/ADCY10/NFASC/PLXNA2/ADAM17/FEZ2/RTN4/CTNNA2/KIF5C/CHN1/NRP2/KLF7/CREB1/EPHA4/GBX2/CNTN6/CLASP2/TRAK1/CCK/DAG1/WNT5A/ROBO1/ALCAM/BOC/GAP43/SEMA5B/PLXND1/EPHB3/SLIT2/APBB2/RUFY3/SPP1/BMPR1B/UNC5C/PALLD/SEMA5A/TRIO/MAP1B/FOXD1/ARHGEF28/EFNA5/FSTL4/SLIT3/TUBB2B/EDN1/PTK7/POU3F2/UST/TIAM2/ETV1/CRPPA/GLI3/AUTS2/SEMA3C/SEMA3E/DLX5/PLXNA4/SHH/NEFL/KIF13B/UNC5D/MATN2/EXT1/PTK2/NFIB/NTRK2/SEMA4D/PTCH1/LHX2/ABL1/NTNG2/KIF5B/NRP1/PARD3/ANK3/MYPN/VCL/LRRC4C/PTPRJ/TSKU/CNTN5/DRD2/THY1/ROBO4/FEZ1/DIP2B/PLXNC1/NTN4/ATP8A2/DCLK1/SLITRK1/SLITRK6/SIPA1L1/NUMB/FLRT2/EVL/SEMA6D/SEMA7A/SEMA4B/IGF1R/CDH11/PLEKHG4/CDH1/IST1/NTN1/ULK2/WNT3/NPTX1/AFG3L2/ARK2C/BCL2/MAP2K2/DNM2/VASP/ARHGAP35/SNAP25/B4GALT5/PARD6B/CDH4/TIAM1/DSCAM/S100B/PLXNB2/ARX/OPHN1/FGF13",132
"GO:0032970","regulation of actin filament-based process","116/2718","395/18986",0.293670886075949,2.05137433518689,8.63112663967222,5.42106272166911e-15,5.61170342738114e-12,4.31022039554463e-12,"ARHGEF10L/ASAP3/GRHL3/STMN1/WASF2/TACSTD2/PDE4B/KIRREL1/ADCY10/MYOC/ABL2/CYRIA/PFN4/CDC42EP3/PRKCE/SPTBN1/CCDC88A/ADD2/ALMS1/TACR1/CTNNA2/TMSB10/NCK2/CLASP1/ZEB2/RND3/XIRP2/NCKAP1/TMEFF2/ABI2/CLASP2/MIR138-1/PHLDB2/ARHGEF26/ECT2/DLG1/ADD1/WDR1/SLIT2/LIMCH1/PDGFRA/CRACD/ANK2/SEMA5A/PDE4D/IQGAP2/EFNA5/FER/SYNPO/NEDD9/EDN1/CARMIL1/PLN/CCN2/SNX9/FSCN1/SCIN/AKAP9/CAV1/STC1/STAU2/KANK1/TGFBR1/GSN/SPTAN1/ABL1/SVIL/NRP1/CTNNA3/ADD3/SWAP70/RDX/DIXDC1/JAM3/CACNA1C/PKP2/LIMA1/CIT/PXN/WASF3/PRKD1/CFL2/FERMT2/SPTB/EVL/FMN1/CGNL1/TPM1/SMAD3/WHAMM/AKAP13/CX3CL1/TAOK1/SSH2/ITGB3/MIR21/BCAS3/CNN2/DAPK3/RHPN2/PLEKHG2/VASP/ARHGAP35/NAA20/HCK/ARHGAP40/SDC4/NF2/MYH9/CDC42EP1/PDXP/CELSR1/AMOT/TENM1/FRMD7/FGF13",116
"GO:0007160","cell-matrix adhesion","80/2718","241/18986",0.33195020746888,2.31876623951588,8.42163790462502,7.89420814754939e-14,7.00441811491847e-11,5.37993253002915e-11,"PRKCZ/AJAP1/MACF1/TESK2/VCAM1/CSF1/MYOC/CD34/STON1/MAP4K4/EPB41L5/CLASP1/ITGB6/ITGAV/CLASP2/ITGA9/DAG1/PHLDB2/ITGB5/PIK3CB/BCL6/LIMCH1/ITGA2/EFNA5/DDR1/PTPRK/CCN2/UTRN/ITGB8/CD36/SEMA3E/CDK6/SGCE/SERPINE1/ADAM9/PTK2/TLN1/ABL1/NRP1/COL13A1/PLAU/VCL/SORBS1/ILK/CD44/PTPRJ/THY1/JAM3/CORO1C/ITGBL1/AJUBA/NID2/FERMT2/ACTN1/FMN1/THBS1/STRC/ANXA2/SMAD3/PEAK1/WHAMM/CX3CL1/CDH11/CDH13/NF1/DUSP3/ITGB3/SKAP1/ITGA3/ITGB4/BCL2/DAPK3/CCL25/COL5A3/RRAS/SDC4/TIAM1/ITGB2/BCR/NF2",80
"GO:0007015","actin filament organization","127/2718","465/18986",0.273118279569892,1.90780855625974,8.10123960823222,1.08415753060388e-13,8.41712802822588e-11,6.46500253775894e-11,"ARHGEF10L/ASAP3/STMN1/WASF2/CAP1/TACSTD2/KIRREL1/TAGLN2/MYOC/FMN2/CYRIA/PFN4/CDC42EP3/PRKCE/SPTBN1/CCDC88A/ARHGAP25/ADD2/ALMS1/TACR1/CTNNA2/TMSB10/NCK2/CLASP1/ZEB2/RND3/XIRP2/NCKAP1/MYO1B/TMEFF2/ABI2/CLASP2/MIR138-1/PHLDB2/ITGB5/DLG1/ADD1/WDR1/SLIT2/LIMCH1/CRACD/RUFY3/SHROOM3/FAT1/SEMA5A/IQGAP2/FER/SHROOM1/DPYSL3/SYNPO/NEDD9/CAP2/CARMIL1/PACSIN1/CCN2/SNX9/FSCN1/SCIN/HIP1/PPP1R9A/CALD1/BIN3/RHOBTB2/PLEC/KANK1/JAK2/TGFBR1/GSN/SPTAN1/ABL1/AIF1L/NEBL/ABI1/SVIL/ARHGAP12/NRP1/RHOBTB1/PDLIM1/SORBS1/ADD3/SWAP70/MICAL2/RDX/LIMA1/CORO1C/PXN/RFLNA/WASF3/DIAPH3/CFL2/FERMT2/SPTB/ACTN1/EVL/INF2/FMN1/MYO5A/CGNL1/MYO1E/TPM1/SMAD3/WHAMM/IQGAP1/CX3CL1/MYO1C/GAS7/SSH2/MIR21/MYO5B/BCL2/CNN2/DNM2/RHPN2/PLEKHG2/VASP/ARHGAP35/HCK/ARHGAP40/SDC4/NF2/CDC42EP1/PDXP/SHROOM4/GDPD2/AMOT/TENM1/FRMD7",127
"GO:0150115","cell-substrate junction organization","45/2718","103/18986",0.436893203883495,3.05182279945991,8.53465386064793,4.83040813193206e-13,3.33351832304778e-10,2.56039878993171e-10,"MACF1/TESK2/MYOC/LAMC1/STON1/MAP4K4/EPB41L5/CLASP1/IQSEC1/CLASP2/PHLDB2/LIMCH1/ITGA2/EFNA5/DST/PTPRK/PTK2/PLEC/TLN1/ABL1/NRP1/VCL/SORBS1/PTPRJ/THY1/CORO1C/AJUBA/FERMT2/ACTN1/FMN1/THBS1/RAB8B/SMAD3/PEAK1/WHAMM/CDH11/DUSP3/ITGB3/ITGB4/LAMA3/MAPRE2/BCL2/DAPK3/SDC4/BCR",45
"GO:0010975","regulation of neuron projection development","122/2718","452/18986",0.269911504424779,1.88540832340281,7.78737670072463,8.1268846531052e-13,5.04760805804364e-10,3.8769517103024e-10,"EPHB2/MACF1/MFSD2A/DAB1/ROR1/DDR2/ADCY10/ABL2/PLXNA2/TRIM67/ALK/RTN4/CCDC88A/DGUOK/CTNNA2/CHN1/HECW2/ABI2/EPHA4/ULK4/TRAK1/WNT5A/PTPRG/ROBO1/PLXND1/TNIK/EPHB3/DGKG/HES1/SLIT2/RUFY3/SPP1/PDLIM5/RAPGEF2/TENM3/SEMA5A/MAP1B/EFNA5/FSTL4/SPOCK1/DPYSL3/TUBB2B/DTNBP1/DDR1/PACSIN1/PTK7/BMP5/POU3F2/HDAC2/UST/SYNE1/TIAM2/MAGI2/FZD1/EPO/CUX1/PLXNA4/EZH2/PRAG1/LZTS1/NEFL/KIF13B/STAU2/STMN2/KANK1/PTPRD/NTRK2/SEMA4D/KLF4/NCS1/ABL1/RAPGEF1/NTNG2/VIM/NRP1/CAMK2G/LRRC4C/EHD1/TSKU/FAT3/THY1/FEZ1/CAPRIN2/DIP2B/ATF1/PLXNC1/ATP8A2/SLITRK1/PRKD1/SIPA1L1/UBE3A/SEMA6D/NEDD4/NPTN/SEMA7A/NTRK3/IGF1R/CX3CL1/CDH1/IST1/SERPINF1/NTN1/PMP22/ULK2/WNT3/ITGA3/TANC2/NEDD4L/MAP2K2/ARHGAP35/SNAP25/PTPN1/CDH4/TIAM1/DSCAM/FBXO7/PLXNB2/DMD/EFHC2/THOC2/FRMD7/FGF13",122
