"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007346","regulation of mitotic cell cycle","184/3696","479/15127",0.384133611691023,1.57218320997027,7.2360176546706,3.74997862558193e-12,2.23423726512172e-08,1.83591058816648e-08,"DDR2/MKI67/TGFA/YTHDC2/RRM2/CDK6/BRCA2/BIRC5/CDCA8/KNL1/SPC24/GTSE1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/DUSP3/ANXA1/CENPJ/OBSL1/NEK2/CDC25A/KANK2/PKD1/TTLL12/KIF20B/EDN1/TOM1L1/ANAPC1/ACTB/KIF14/PRMT2/JADE1/HASPIN/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/CHEK1/PKMYT1/SHB/SLFN11/PHIP/CDC25B/CCND1/TFAP4/RDX/ANGEL2/DPF2/CDK2/DLG1/BORA/MASTL/CKS1B/SPDL1/TFDP1/CKS2/APC/EZH2/NKX3-1/BABAM2/ZFP36L2/RAD50/TTC28/RFWD3/RIOK2/PML/KCNH5/RB1/HNRNPU/MDC1/CUL7/ANAPC16/TOM1L2/MEIS2/TP73/CUL4B/PHF10/CTNNB1/NUSAP1/BTC/ETAA1/FZD3/XPC/DDX3X/FBXO5/ATM/PABIR1/TRIP13/CDC27/MIR221/KNTC1/RCC2/CDC73/RPS27L/FBXW5/MAD2L1/KMT2E/XRCC3/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/SMARCD3/BCL7A/STIL/CTDSP2/ASNS/PAFAH1B1/TIPIN/KLHL22/TMEM14B/MDM2/GBF1/DYNLT3/SMARCA2/LSM10/PRMT5/MBTPS1/FOXC1/MIR222/YWHAE/EME1/MRNIP/RRM1/FZR1/CDC7/GMNN/PPP2CA/MTA3/CAV2/AKT1/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/RAD21/PSME1/CUL9/IL1A/FGFR1/TP53/UIMC1/TRIAP1",184
"GO:0044772","mitotic cell cycle phase transition","165/3696","424/15127",0.389150943396226,1.59271816037736,7.03905081615036,1.49277755283038e-11,4.44698432988169e-08,3.65416231484952e-08,"DDR2/IQGAP3/NFIB/RRM2/LATS2/CDK6/ID4/BIRC5/CDCA8/KNL1/SPC24/FOXM1/GTSE1/BCAT1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CCNA2/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/ANXA1/CENPJ/TACC3/CDC25A/KANK2/PKD1/ANAPC1/ACTB/KIF14/PRMT2/JADE1/HASPIN/CCNB2/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/MELK/CHEK1/PKMYT1/SLFN11/CDC25B/CCND1/TFAP4/RDX/DPF2/CDK2/DLG1/MASTL/CKS1B/CDK14/SMC5/SKP2/SPDL1/CCNI/TFDP1/LATS1/CKS2/APC/EZH2/TPD52L1/BABAM2/ZFP36L2/MYC/RAD50/RFWD3/RIOK2/PPP3CA/PML/KCNH5/RB1/DBF4/CUL4B/PHF10/ETAA1/CDKN3/XPC/DDX3X/KHDRBS1/FBXO5/ATM/PABIR1/CCNG2/TRIP13/CCNF/CDC27/MIR221/KNTC1/RCC2/CDC73/RPS27L/UBE2S/MAD2L1/KMT2E/XRCC3/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/ARPP19/SMARCD3/BCL7A/STIL/CTDSP2/CCNJL/EPS8/KLHL22/TMEM14B/MDM2/SMARCA2/LSM10/MBTPS1/MIR222/MRNIP/RRM1/FZR1/CDC7/PPP2CA/MTA3/AKT1/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/RAD21/PSME1/TP53/UIMC1/TRIAP1",165
"GO:1901990","regulation of mitotic cell cycle phase transition","132/3696","326/15127",0.404907975460123,1.65720858895706,6.82106861400672,7.52212936694234e-11,1.30979232386889e-07,1.07627852835006e-07,"DDR2/RRM2/CDK6/BIRC5/CDCA8/KNL1/SPC24/GTSE1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/ANXA1/CENPJ/CDC25A/KANK2/PKD1/ACTB/KIF14/PRMT2/JADE1/HASPIN/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/CHEK1/PKMYT1/SLFN11/CDC25B/CCND1/TFAP4/RDX/DPF2/CDK2/DLG1/SPDL1/TFDP1/APC/EZH2/BABAM2/ZFP36L2/RAD50/RFWD3/RIOK2/PML/KCNH5/RB1/CUL4B/PHF10/ETAA1/XPC/DDX3X/FBXO5/ATM/PABIR1/TRIP13/MIR221/KNTC1/RCC2/CDC73/RPS27L/MAD2L1/KMT2E/XRCC3/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/SMARCD3/BCL7A/STIL/CTDSP2/KLHL22/TMEM14B/MDM2/SMARCA2/LSM10/MBTPS1/MIR222/MRNIP/RRM1/FZR1/CDC7/PPP2CA/MTA3/AKT1/NABP2/MAD1L1/CCNE1/CCNG1/RAD21/PSME1/TP53/UIMC1/TRIAP1",132
"GO:0045786","negative regulation of cell cycle","146/3696","371/15127",0.393530997304582,1.61064485828637,6.77138103893346,8.79350334923725e-11,1.30979232386889e-07,1.07627852835006e-07,"YTHDC2/LATS2/CDK6/BRCA2/BIRC5/ETS1/CDCA8/KNL1/SPC24/GTSE1/DACT1/PTPRK/PRKDC/AURKB/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/PLK2/BUB1/E2F8/BRCA1/BUB1B/ZWINT/HOXD10/CDK1/RNASEH2B/BARD1/SKA3/TICRR/INCENP/UFL1/NEK2/KANK2/TSC22D2/TOM1L1/PRMT2/JADE1/HASPIN/STK33/CCL2/SPC25/CENPF/CDC6/NUF2/RBM14/BRIP1/CHEK1/CDT1/PKMYT1/WDR76/EIF2AK4/SLFN11/CCND1/TFAP4/ANGEL2/CENATAC/FBXO4/TNFAIP3/CDK2/DLG1/MDM1/TMSB4X/SPDL1/SIPA1/CDC45/APBB2/H2AX/LATS1/APC/EZH2/RHNO1/BABAM2/ZFP36L2/RAD50/RFWD3/PML/RB1/MDC1/LIF/TOM1L2/CTNNB1/ETAA1/FZD3/XPC/FBXO5/ATM/PABIR1/GATA3/SMARCA5/CRY1/TRIP13/CCNF/KNTC1/BAZ1B/CDC73/RPS27L/NUDT6/MAD2L1/XRCC3/INTS7/RAD51/CDKN2D/TERF1/CDKN1A/TRIM37/CDK5RAP2/APBB1/CTDSP2/HOXC9/TP53BP1/TIPIN/KLHL22/MDM2/MAPK12/KAT2B/INHA/MBTPS1/FOXC1/DNA2/EME1/MRNIP/FZR1/RHOB/GMNN/CREB3/DTX3L/NABP2/MAD1L1/DOT1L/CCNG1/RPS6KA2/RAD21/TIMELESS/TP53/UIMC1/TRIAP1/IPO5",146
"GO:1901987","regulation of cell cycle phase transition","163/3696","431/15127",0.378190255220418,1.5478582225972,6.5613493918815,2.61143833117359e-10,3.11178991542645e-07,2.55701045858703e-07,"DDR2/RRM2/CDK6/BRCA2/BIRC5/CDCA8/KNL1/SPC24/GTSE1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/UFL1/ANXA1/FAM83D/CENPJ/CDC25A/KANK2/PKD1/DYRK3/ACTB/KIF14/PRMT2/JADE1/HASPIN/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/BRIP1/CCNH/CHEK1/CDT1/PKMYT1/WDR76/EIF2AK4/SLFN11/CDC25B/CCND1/TFAP4/RDX/FBXO4/DPF2/CDK2/DLG1/CDK14/TMSB4X/SPDL1/CDC45/TFDP1/APBB2/H2AX/APC/EZH2/RHNO1/BABAM2/ZFP36L2/RAD50/RFWD3/RIOK2/PML/KCNH5/RB1/MDC1/DBF4/RASSF1/CUL4B/PHF10/ETAA1/XPC/DDX3X/FBXO5/ATM/PABIR1/CRY1/TRIP13/MIR221/KNTC1/RCC2/CDC73/RPS27L/MAD2L1/KMT2E/XRCC3/INTS7/RAD51/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/SMARCD3/APBB1/BCL7A/STIL/CTDSP2/TP53BP1/TIPIN/KLHL22/TMEM14B/MDM2/SMARCA2/LSM10/MBTPS1/MIR222/DNA2/EME1/MRNIP/RRM1/FZR1/CDC7/PPP2CA/MTA3/AKT1/DTX3L/NABP2/MAD1L1/CCNE1/DOT1L/CCNG1/RAD21/PSME1/TIMELESS/TP53/UIMC1/TRIAP1",163
"GO:0010948","negative regulation of cell cycle process","120/3696","296/15127",0.405405405405405,1.65924447174447,6.51317956487481,4.99434431911687e-10,4.95938390888305e-07,4.07520972424782e-07,"BRCA2/BIRC5/CDCA8/KNL1/SPC24/GTSE1/DACT1/PRKDC/AURKB/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ESPL1/NBN/PKD2/DTL/PLK1/PLK2/BUB1/E2F8/BRCA1/BUB1B/ZWINT/CDK1/RNASEH2B/BARD1/SKA3/TICRR/INCENP/UFL1/NEK2/KANK2/TOM1L1/PRMT2/JADE1/HASPIN/STK33/CCL2/SPC25/CENPF/CDC6/NUF2/RBM14/BRIP1/CHEK1/CDT1/PKMYT1/WDR76/EIF2AK4/SLFN11/CCND1/CENATAC/FBXO4/CDK2/DLG1/MDM1/TMSB4X/SPDL1/CDC45/APBB2/H2AX/APC/EZH2/RHNO1/BABAM2/ZFP36L2/RAD50/RFWD3/PML/RB1/MDC1/LIF/TOM1L2/ETAA1/XPC/FBXO5/ATM/PABIR1/SMARCA5/CRY1/TRIP13/CCNF/KNTC1/BAZ1B/CDC73/RPS27L/MAD2L1/XRCC3/INTS7/RAD51/CDKN2D/TERF1/CDKN1A/TRIM37/CDK5RAP2/APBB1/CTDSP2/TP53BP1/TIPIN/KLHL22/MDM2/KAT2B/MBTPS1/DNA2/EME1/MRNIP/FZR1/DTX3L/NABP2/MAD1L1/DOT1L/CCNG1/RAD21/TIMELESS/TP53/UIMC1/TRIAP1",120
"GO:0051983","regulation of chromosome segregation","64/3696","130/15127",0.492307692307692,2.01491841491841,6.60825099257545,7.25987379585862e-10,6.17918972510366e-07,5.07754481572007e-07,"MKI67/BIRC5/CDCA8/KNL1/SPC24/AURKB/NCAPG/DLGAP5/UBE2C/CCNB1/CDC20/TTK/NDC80/ESPL1/NCAPG2/PLK1/BUB1/BUB1B/ZWINT/CDCA2/CDK1/SKA3/CENPE/INCENP/NCAPD2/TACC3/ANAPC1/ACTB/HASPIN/NEK6/SPC25/CENPF/CDC6/NUF2/PLSCR1/KIF2C/DPF2/SMC5/SPDL1/APC/RIOK2/RB1/HNRNPU/PHF10/FBXO5/ATM/TRIP13/CDC27/KNTC1/RCC2/MAD2L1/XRCC3/ARID1A/NUMA1/CDK5RAP2/SMARCD3/BCL7A/KLHL22/SMARCA2/KAT2B/NCAPH2/NCAPD3/MAD1L1/RAD21",64
"GO:0007059","chromosome segregation","153/3696","409/15127",0.374083129584352,1.53104856634808,6.19095165122408,2.25610302186347e-09,1.68023272553282e-06,1.38067567824829e-06,"MKI67/KIF18B/TOP2A/ASPM/HJURP/BIRC5/CDCA8/KNL1/SPC24/TPX2/KIFC1/RIPOR2/AURKB/NCAPG/MYBL2/DIAPH3/DLGAP5/UBE2C/CCNB1/CDC20/TTK/KIF23/NDC80/FANCD2/ESPL1/NCAPG2/PLK1/CDCA5/SPAG5/ECT2/UHRF1/SKA2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/CDK1/KIF15/SKA3/CENPE/KIF18A/INCENP/SMARCAD1/FAM83D/NCAPD2/CENPJ/TACC3/DYNC1H1/NEK2/RAN/KIF22/SGO1/SGO2/ANAPC1/ACTB/DSN1/KIF14/GPSM2/HASPIN/CCNB2/NEK6/SPC25/CENPF/ERCC2/CDC6/NUF2/BRIP1/TUBGCP3/TUBB/KNSTRN/CDT1/PLSCR1/CENPI/CENATAC/KIF2C/TUBG1/DPF2/MLH3/CENPU/RACGAP1/HAUS8/SMC5/SPDL1/LATS1/APC/MZT1/PRICKLE1/USP9X/STAG1/TLK1/RIOK2/HAUS4/BAG6/RB1/HNRNPU/RIOK3/ESCO2/PTTG1/TOP2B/PHF10/NUSAP1/DDX3X/CENPL/MAPRE2/CENPC/FBXO5/ATM/NDE1/SMARCA5/CEP97/TRIP13/CENPM/CDC27/CENPW/KNTC1/SENP6/RCC2/BAZ1B/MAD2L1/XRCC3/SHOC1/LZTS2/TERF1/ARID1A/MLH1/NUMA1/CDK5RAP2/SMARCD3/BCL7A/CENPH/KMT5A/STIL/PRC1/CENPN/KLHL22/TUBGCP6/SMARCA2/WASHC5/KAT2B/MSH5/NCAPH2/NDEL1/HAUS3/SLC25A5/NCAPD3/PSMC3IP/CENPO/MAD1L1/CCNE1/SEPTIN1/RAD21",153
"GO:0033047","regulation of mitotic sister chromatid segregation","35/3696","57/15127",0.614035087719298,2.51312466772993,6.50790837740453,3.20113297541664e-09,1.80326322123677e-06,1.48177191957248e-06,"BIRC5/CDCA8/KNL1/SPC24/AURKB/CCNB1/CDC20/TTK/NDC80/PLK1/BUB1/BUB1B/ZWINT/CDK1/SKA3/INCENP/HASPIN/SPC25/CENPF/NUF2/SPDL1/APC/HNRNPU/FBXO5/ATM/TRIP13/KNTC1/MAD2L1/XRCC3/NUMA1/CDK5RAP2/KLHL22/KAT2B/MAD1L1/RAD21",35
"GO:0007088","regulation of mitotic nuclear division","58/3696","117/15127",0.495726495726496,2.0289109039109,6.35281592042105,3.23045246401186e-09,1.80326322123677e-06,1.48177191957248e-06,"MKI67/TGFA/BIRC5/CDCA8/KNL1/SPC24/AURKB/DLGAP5/UBE2C/CCNB1/CDC20/TTK/NDC80/ESPL1/PLK1/CDC25C/BUB1/BUB1B/AURKA/ZWINT/CDCA2/SKA3/INCENP/OBSL1/NEK2/KIF20B/EDN1/TOM1L1/HASPIN/SPC25/CENPF/NUF2/CHEK1/PKMYT1/PHIP/BORA/SPDL1/APC/RB1/CUL7/TOM1L2/NUSAP1/BTC/FBXO5/ATM/TRIP13/KNTC1/FBXW5/MAD2L1/XRCC3/CDK5RAP2/KLHL22/PRMT5/CAV2/MAD1L1/RAD21/CUL9/IL1A",58
