ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0040013,negative regulation of locomotion,34/589,263/13083,0.12927756653992395,2.871542280206834,6.656983390901704,2.7611480820024824e-8,5.725687584776352e-6,4.4430185102032295e-6,SPRED1/PLCB1/VCL/PTPRO/PTGER4/MIR204/CDH11/MCC/LDLRAD4/PTPRK/GSK3B/DACH1/ARRDC3/PHLDB2/FGF2/NAV3/RIPOR2/ZEB2/STARD13/DRD2/BRAF/LIMCH1/GJA1/SLIT2/MEF2C/PFN2/STC1/MCTP1/SRGAP1/FRMD5/KANK1/RECK/PTPRR/CITED2,34
GO:2000146,negative regulation of cell motility,32/589,248/13083,0.12903225806451613,2.8660934333753216,6.441770638146423,7.439145060431886e-8,1.0866416545402069e-5,8.432120882593674e-6,SPRED1/PLCB1/VCL/PTGER4/MIR204/CDH11/MCC/LDLRAD4/PTPRK/GSK3B/DACH1/PHLDB2/FGF2/NAV3/RIPOR2/ZEB2/STARD13/DRD2/BRAF/LIMCH1/GJA1/SLIT2/MEF2C/PFN2/STC1/MCTP1/SRGAP1/FRMD5/KANK1/RECK/PTPRR/CITED2,32
GO:0031589,cell-substrate adhesion,36/589,300/13083,0.12,2.6654668930390493,6.336131848173912,7.477445347557473e-8,1.0866416545402069e-5,8.432120882593674e-6,CDK6/ANGPT1/MACF1/VCL/ITGAV/UTRN/PTPRO/ANTXR1/BST1/CDH11/MKLN1/FN1/VCAM1/EPHA3/PIK3R1/ITGBL1/PTPRK/CD36/GSK3B/PHLDB2/PRKCE/SMAD3/RIN2/CD44/CTNNB1/BRAF/LIMCH1/SGCE/ADAM9/SORBS1/ABI3BP/PKP2/RASA1/DAB2/KANK1/CDH13,36
GO:0030336,negative regulation of cell migration,31/589,238/13083,0.13025210084033614,2.893188854489164,6.3996958194675555,9.598745406457713e-8,1.3103741835179392e-5,1.0168240349233197e-5,SPRED1/PLCB1/VCL/PTGER4/MIR204/CDH11/MCC/LDLRAD4/PTPRK/GSK3B/DACH1/PHLDB2/FGF2/NAV3/RIPOR2/ZEB2/STARD13/DRD2/BRAF/LIMCH1/GJA1/SLIT2/MEF2C/PFN2/STC1/MCTP1/SRGAP1/KANK1/RECK/PTPRR/CITED2,31
GO:0007160,cell-matrix adhesion,27/589,195/13083,0.13846153846153847,3.0755387227373645,6.340147348798642,1.8621989086591996e-7,1.9657322754617803e-5,1.5253687450922537e-5,CDK6/MACF1/VCL/ITGAV/UTRN/BST1/CDH11/MKLN1/FN1/VCAM1/EPHA3/PIK3R1/ITGBL1/PTPRK/CD36/GSK3B/PHLDB2/SMAD3/RIN2/CD44/CTNNB1/LIMCH1/SGCE/ADAM9/SORBS1/RASA1/CDH13,27
GO:0001667,ameboidal-type cell migration,26/589,199/13083,0.1306532663316583,2.9020996322870722,5.870544855284501,9.829312825033736e-7,6.908773287504286e-5,5.361069241848645e-5,CDH2/TACR1/ARID5B/MACF1/TGFBR2/KITLG/MCC/FN1/SEMA3A/SEMA3C/MIR222/PRKCE/TGFB2/FGF2/ZEB2/HIF1A/BRAF/ADAM9/ANLN/PITX2/GJA1/PFN2/RTN4/KANK1/PTPRR/DDR2,26
GO:0010631,epithelial cell migration,16/589,85/13083,0.18823529411764706,4.181124538100469,6.388454958947904,1.0145145749930298e-6,6.908773287504286e-5,5.361069241848645e-5,TACR1/MACF1/TGFBR2/KITLG/MCC/MIR222/PRKCE/TGFB2/ZEB2/HIF1A/ADAM9/ANLN/PFN2/RTN4/KANK1/PTPRR,16
GO:0090132,epithelium migration,16/589,85/13083,0.18823529411764706,4.181124538100469,6.388454958947904,1.0145145749930298e-6,6.908773287504286e-5,5.361069241848645e-5,TACR1/MACF1/TGFBR2/KITLG/MCC/MIR222/PRKCE/TGFB2/ZEB2/HIF1A/ADAM9/ANLN/PFN2/RTN4/KANK1/PTPRR,16
GO:0090130,tissue migration,16/589,87/13083,0.1839080459770115,4.085006732626895,6.268373416119639,1.4046952126230434e-6,8.113015298547192e-5,6.295536843618256e-5,TACR1/MACF1/TGFBR2/KITLG/MCC/MIR222/PRKCE/TGFB2/ZEB2/HIF1A/ADAM9/ANLN/PFN2/RTN4/KANK1/PTPRR,16
GO:0010810,regulation of cell-substrate adhesion,23/589,185/13083,0.12432432432432433,2.761519754049466,5.239093687034502,9.570150739306172e-6,4.145531642362914e-4,3.2168492515420854e-4,CDK6/MACF1/VCL/UTRN/PTPRO/BST1/FN1/EPHA3/PIK3R1/CD36/GSK3B/PHLDB2/PRKCE/SMAD3/RIN2/BRAF/LIMCH1/ABI3BP/PKP2/RASA1/DAB2/KANK1/CDH13,23
