ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007507,heart development,99/1294,487/13083,0.2032854209445585,2.0553192907400764,7.863171686216388,1.4340030514961434e-12,4.24068285095911e-9,3.270138880936833e-9,COL11A1/CDH11/PARVA/DHRS3/CCN1/SEMA3C/RARB/FBN1/VCAM1/HDAC9/FN1/BICC1/PRKDC/TPM1/FGF12/SYNE1/PKD2/NRP1/COL14A1/DKK1/EGFR/SLIT2/CXADR/TAB2/TGFBR2/DNAH5/ALPK2/CITED2/FZD1/CDK1/SPRED1/JPH2/SORBS2/ANK2/EDN1/AKAP6/FGF2/SAV1/SOD2/SOX6/MEF2C/FOXP1/TWIST1/PITX2/NOTCH2/KCNK2/EFNA1/POPDC3/SMAD3/TBC1D32/NDUFV2/RTN4/SOX9/ZFPM2/SRI/APC/NSD2/PTPRJ/HIF1A/PRICKLE1/IFT122/PDLIM5/MATR3/EXT1/VGLL4/TGFB2/CTNNB1/GJC1/ATM/ODAD2/DUSP6/MMP2/IGF1R/RBPJ/PKP2/FLRT3/SLC8A1/RGS4/YAP1/SNAI2/WNT5A/SMG9/KAT2B/CALCRL/MIR222/TFDP2/NDST1/GJA1/CREB1/FHL2/MAP2K4/SMAD4/DLC1/BMPR1A/MIR204/IL1A/MBD2/LEMD2/GLI3,99
GO:0048667,cell morphogenesis involved in neuron differentiation,98/1294,481/13083,0.20374220374220375,2.0599375978046766,7.846912770854909,1.6282138034014628e-12,4.24068285095911e-9,3.270138880936833e-9,CDH11/EPHA3/SEMA3C/UNC5C/NFIB/PTPRZ1/FAT3/MAP2/NLGN1/FN1/CTNND2/BMPR1B/NTN4/SYNE1/NRP1/SLIT2/MAP1B/BTBD3/NEDD4/NDP/SLITRK6/UST/KLF7/TNIK/DCLK1/PALLD/RAPH1/SIPA1L1/KIF13B/SEMA3A/EDN1/TET1/DRD2/TRAK1/BDNF/MEF2C/ABI2/MATN2/CTNNA2/SHTN1/NOTCH2/SLC1A3/PLXNA2/EFNA1/TANC2/ARHGEF28/FGF13/RERE/NRDC/FEZ2/RTN4/CDH4/APBB2/PTPRJ/PRICKLE1/ANK3/DOCK10/NFASC/VLDLR/PPP3CA/PARD6B/PDLIM5/UBE3A/SPART/EXT1/VCL/UNC5D/TOP2B/LAMA2/CYFIP2/PTPRO/ALCAM/SMURF1/RAB10/KIF21A/IGF1R/PTPRD/FLRT3/ARHGAP35/AUTS2/MYCBP2/IFRD1/RAPGEF2/NEFL/WNT5A/NR4A2/BRAF/GSK3B/LRRC4C/CREB1/MFSD2A/XK/FEZ1/SMAD4/KIF5B/CHN1/MACF1/GLI3,98
GO:0060537,muscle tissue development,72/1294,328/13083,0.21951219512195122,2.219380254080748,7.40971621323791,4.799147082998474e-11,8.332919051779683e-8,6.425805357446378e-8,COL11A1/SEMA3C/CAV1/RARB/DMD/HDAC9/FOSL2/TPM1/SYNE1/PKD2/COL14A1/DKK1/CXADR/ALPK2/CITED2/CDON/CDK1/RCAN1/JPH2/SORBS2/EDN1/NR1D2/AKAP6/ATF3/FGF2/SAV1/SOX6/CENPF/MEF2C/FOXP1/TWIST1/NOTCH2/KCNK2/TFAP2B/POPDC3/SMAD3/DLG1/NDUFV2/SOX9/ZFPM2/PRICKLE1/DNER/PPP3CA/PDLIM5/ZFAND5/FLNB/CFL2/VGLL4/TGFB2/CTNNB1/GJC1/GPX1/RBPJ/PKP2/IFRD1/SLC8A1/RGS4/HIVEP3/ZBTB18/YAP1/MIR222/GJA1/CREB1/FHL2/CAV2/XK/MAP2K4/SMAD4/BMPR1A/MIR204/MBD2/LEMD2,72
GO:0007409,axonogenesis,77/1294,367/13083,0.2098092643051771,2.1212786745785412,7.218335466224021,1.0172940128789779e-10,1.1425251534382491e-7,8.810411101272815e-8,CDH11/EPHA3/SEMA3C/UNC5C/NFIB/PTPRZ1/MAP2/FN1/BMPR1B/NTN4/NRP1/SLIT2/MAP1B/NDP/SLITRK6/UST/KLF7/DCLK1/PALLD/RAPH1/SIPA1L1/KIF13B/SEMA3A/EDN1/DRD2/TRAK1/BDNF/MATN2/CTNNA2/SHTN1/NOTCH2/PLXNA2/EFNA1/ARHGEF28/FGF13/NRDC/FEZ2/RTN4/CDH4/APBB2/PTPRJ/PRICKLE1/ANK3/NFASC/PARD6B/SPART/EXT1/VCL/UNC5D/TOP2B/LAMA2/CYFIP2/PTPRO/ALCAM/SMURF1/RAB10/KIF21A/IGF1R/FLRT3/ARHGAP35/AUTS2/MYCBP2/IFRD1/NEFL/WNT5A/NR4A2/BRAF/GSK3B/LRRC4C/CREB1/XK/FEZ1/SMAD4/KIF5B/CHN1/MACF1/GLI3,77
GO:0061564,axon development,84/1294,416/13083,0.20192307692307693,2.0415452978242774,7.152430876677839,1.0966837717779316e-10,1.1425251534382491e-7,8.810411101272815e-8,CDH11/EPHA3/SEMA3C/UNC5C/NFIB/PTPRZ1/CNR1/MAP2/FN1/BMPR1B/NTN4/NRP1/SLIT2/MAP1B/NDP/SLITRK6/UST/KLF7/DCLK1/PALLD/RAPH1/SIPA1L1/KIF13B/SEMA3A/EDN1/DRD2/TRAK1/BDNF/MATN2/CTNNA2/NMNAT2/SHTN1/NOTCH2/PLXNA2/EFNA1/TNC/ARHGEF28/FGF13/NRDC/FEZ2/RTN4/CDH4/APBB2/PTPRJ/PRICKLE1/ANK3/NFASC/PARD6B/SPART/EXT1/VCL/UNC5D/TOP2B/LAMA2/NREP/CYFIP2/PTPRO/ALCAM/SMURF1/RAB10/MMP2/KIF21A/IGF1R/FLRT3/ARHGAP35/AUTS2/MYCBP2/IFRD1/NEFL/LRIG2/WNT5A/NR4A2/MIR222/BRAF/GSK3B/LRRC4C/CREB1/XK/FEZ1/SMAD4/KIF5B/CHN1/MACF1/GLI3,84
GO:0034329,cell junction assembly,81/1294,400/13083,0.2025,2.0473782843894903,7.048363466325513,2.0642171520821383e-10,1.7920845241993095e-7,1.3819390618149897e-7,THBS1/ITGB3/CDH11/LIMCH1/EPHA3/CAV1/NLGN1/FN1/AMOT/IL1RAP/MPDZ/PTPRK/NRP1/DKK1/MAP1B/FZD1/SORBS1/SLITRK6/NECTIN3/DCLK1/GPC4/CDH2/ANK2/UGT8/DST/DRD2/BDNF/MEF2C/ABI2/CDH13/CDH6/PHLDB2/SRGAP2C/PLXNA2/SMAD3/DLG1/FGF13/AMIGO2/NR1H4/RTN4/CDH4/PKP4/APC/STON1/PTPRJ/PRICKLE1/DOCK10/DNER/LIMS1/VLDLR/GPM6A/PARD6B/PDLIM5/SRGAP2B/S100A10/VCL/ZDHHC2/CTNNB1/CYFIP2/GJC1/PTPRO/RAP1B/RAPGEF1/PKP2/CORO1C/PTPRD/FLRT3/MYCBP2/PTPN13/RAPGEF2/PIP5K1A/SNAI2/WNT5A/GJA1/ARHGAP6/LAMA3/DLC1/CLDN20/JAM3/MACF1/LINGO2,81
GO:0031589,cell-substrate adhesion,66/1294,300/13083,0.22,2.2243122102009276,7.107258971732013,2.8256334085632864e-10,2.102674917886594e-7,1.621446178507895e-7,THBS1/CCN2/ITGB3/ABI3BP/CDH11/PARVA/CCN1/ITGB8/DAB2/LIMCH1/EPHA3/VCAM1/CDK6/FN1/COL8A1/NTN4/PTPRK/RIN2/CCDC80/NRP1/PLEKHA2/SORBS1/ACTN4/KANK1/CSF1/ANGPT1/CD44/UTRN/CDH13/PIK3R1/NF2/PHLDB2/EFNA1/SMAD3/DOCK5/SGCE/ADAM9/STON1/PTPRJ/ITGBL1/LIMS1/RASA1/ADAMTS12/S100A10/BCAM/VCL/CTNNB1/PTPRO/PIK3CB/CD36/PKP2/CORO1C/PIP5K1A/MKLN1/BRAF/GSK3B/ITGAV/BST1/ARHGAP6/ANTXR1/PRKCE/SERPINE1/DLC1/JAM3/MACF1/ITGA11,66
GO:0007160,cell-matrix adhesion,49/1294,195/13083,0.2512820512820513,2.5405897039591014,7.180873228804907,5.271704769354471e-10,3.43253876794593e-7,2.646950710507456e-7,THBS1/CCN2/ITGB3/CDH11/ITGB8/LIMCH1/EPHA3/VCAM1/CDK6/FN1/PTPRK/RIN2/NRP1/PLEKHA2/SORBS1/CSF1/CD44/UTRN/CDH13/PIK3R1/NF2/PHLDB2/SMAD3/SGCE/ADAM9/STON1/PTPRJ/ITGBL1/LIMS1/RASA1/ADAMTS12/S100A10/BCAM/VCL/CTNNB1/PIK3CB/CD36/CORO1C/PIP5K1A/MKLN1/GSK3B/ITGAV/BST1/ARHGAP6/SERPINE1/DLC1/JAM3/MACF1/ITGA11,49
GO:0035265,organ growth,39/1294,140/13083,0.2785714285714286,2.816499227202473,7.158919623216757,1.295688046451624e-9,7.211365447088461e-7,5.560936142120332e-7,DDR2/RARB/LATS2/WWC2/FOSL2/COL14A1/BNC2/TGFBR2/AR/CITED2/CDK1/SORBS2/STC1/EDN1/AKAP6/FGF2/SAV1/MEF2C/FOXP1/KCNK2/SOX9/ZFPM2/EVC/PDLIM5/UBE3A/EXT1/VGLL4/TGFB2/PRLR/WWC1/DUSP6/RBPJ/RGS4/YAP1/ESR1/MIR222/MAP2K4/BMPR1A/MIR204,39
GO:0014706,striated muscle tissue development,66/1294,311/13083,0.21221864951768488,2.145638787975171,6.774296099984234,1.3844049620058477e-9,7.211365447088461e-7,5.560936142120332e-7,COL11A1/SEMA3C/CAV1/RARB/DMD/HDAC9/TPM1/SYNE1/COL14A1/DKK1/CXADR/ALPK2/CITED2/CDON/CDK1/RCAN1/JPH2/SORBS2/EDN1/NR1D2/AKAP6/ATF3/FGF2/SAV1/SOX6/CENPF/MEF2C/FOXP1/TWIST1/NOTCH2/KCNK2/POPDC3/SMAD3/NDUFV2/ZFPM2/PRICKLE1/DNER/PPP3CA/PDLIM5/FLNB/CFL2/VGLL4/TGFB2/CTNNB1/GJC1/GPX1/RBPJ/PKP2/IFRD1/SLC8A1/RGS4/HIVEP3/ZBTB18/YAP1/MIR222/GJA1/CREB1/FHL2/CAV2/XK/MAP2K4/SMAD4/BMPR1A/MIR204/MBD2/LEMD2,66
